Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
65936,哲学家,3,3,14747,,3,0.0042%,
65940,出一种,3,3,14748,,1,0.0014%,
65941,加班费,3,3,14749,,1,0.0014%,
65957,在生产,3,3,14750,,1,0.0014%,
65958,的真正,3,3,14751,,1,0.0014%,
65971,瑞丽市,3,3,14752,,14,0.0196%,
65975,十堰市,3,3,14753,,7,0.0098%,
66009,地中海,3,3,14754,,3,0.0042%,
66026,本资料,3,3,14755,,1,0.0014%,
66027,的思路,3,3,14756,,1,0.0014%,
66039,消费的,3,3,14757,,1,0.0014%,
66047,教室里,3,3,14758,,3,0.0042%,
66048,理发店,3,3,14759,,1,0.0014%,
66075,金色的,3,3,14760,,3,0.0042%,
66079,软组织,3,3,14761,,1,0.0014%,
66084,相匹配,3,3,14762,,3,0.0042%,
66103,的青年,3,3,14763,,1,0.0014%,
66106,三个字,3,3,14764,,1,0.0014%,
66107,的直接,3,3,14765,,1,0.0014%,
66114,却一直,3,3,14766,,1,0.0014%,
66115,家人们,3,3,14767,,1,0.0014%,
66116,直播中,3,3,14768,,1,0.0014%,
66119,三十六,3,3,14769,,1,0.0014%,
66131,感谢信,3,3,14770,,1,0.0014%,
66134,多一个,3,3,14771,,1,0.0014%,
66135,少部分,3,3,14772,,1,0.0014%,
66146,的真相,3,3,14773,,3,0.0042%,
66166,防晒霜,3,3,14774,,3,0.0042%,
66169,好运气,3,3,14775,,6,0.0084%,
66170,聪明人,3,3,14776,,1,0.0014%,
66178,学到的,3,3,14777,,1,0.0014%,
66180,关注了,3,3,14778,,1,0.0014%,
66188,了大家,3,3,14779,,1,0.0014%,
66189,停放在,3,3,14780,,3,0.0042%,
66190,要么是,3,3,14781,,3,0.0042%,
66196,无不良,3,3,14782,,3,0.0042%,
66197,甚至比,3,3,14783,,1,0.0014%,
66205,超高的,3,3,14784,,3,0.0042%,
66208,好一点,3,3,14785,,1,0.0014%,
66209,学生证,3,3,14786,,1,0.0014%,
66210,校园内,3,3,14787,,3,0.0042%,
66212,在外地,3,3,14788,,3,0.0042%,
66213,就是从,3,3,14789,,1,0.0014%,
66219,后可以,3,3,14790,,3,0.0042%,
66233,粉丝的,3,3,14791,,1,0.0014%,
66236,连接线,3,3,14792,,5,0.0070%,
66237,隐藏在,3,3,14793,,3,0.0042%,
66240,向世界,3,3,14794,,1,0.0014%,
66257,驱逐舰,3,3,14795,,3,0.0042%,
66260,总冠军,3,3,14796,,1,0.0014%,
66268,的景象,3,3,14797,,3,0.0042%,
66270,的小说,3,3,14798,,1,0.0014%,
66273,下个月,3,3,14799,,3,0.0042%,
66277,缓解了,3,3,14800,,1,0.0014%,
66283,你不会,3,3,14801,,1,0.0014%,
66290,的疫苗,3,3,14802,,1,0.0014%,
66292,我这个,3,3,14803,,3,0.0042%,
66293,落后的,3,3,14804,,3,0.0042%,
66297,校团委,3,3,14805,,1,0.0014%,
66307,充电器,3,3,14806,,4,0.0056%,
66313,供电所,3,3,14807,,1,0.0014%,
66321,白癜风,3,3,14808,,6,0.0084%,
66329,的红色,3,3,14809,,3,0.0042%,
66339,过程的,3,3,14810,,1,0.0014%,
66340,高考生,3,3,14811,,1,0.0014%,
66345,的利益,3,3,14812,,1,0.0014%,
66350,诞生了,3,3,14813,,6,0.0084%,
66369,万以上,3,3,14814,,1,0.0014%,
66370,担使命,3,3,14815,,1,0.0014%,
66372,请家长,3,3,14816,,1,0.0014%,
66375,外三元,3,3,14817,,3,0.0042%,
66376,文件的,3,3,14818,,1,0.0014%,
66390,桥街道,3,3,14819,,1,0.0014%,
66391,结婚证,3,3,14820,,1,0.0014%,
66403,剩余的,3,3,14821,,3,0.0042%,
66405,我今天,3,3,14822,,1,0.0014%,
66417,到北京,3,3,14823,,1,0.0014%,
66418,很严重,3,3,14824,,1,0.0014%,
66429,较小的,3,3,14825,,4,0.0056%,
66431,模式下,3,3,14826,,1,0.0014%,
66432,第二类,3,3,14827,,3,0.0042%,
66446,远方的,3,3,14828,,1,0.0014%,
66454,和努力,3,3,14829,,1,0.0014%,
66460,学科的,3,3,14830,,3,0.0042%,
66469,复杂性,3,3,14831,,1,0.0014%,
66476,微循环,3,3,14832,,1,0.0014%,
66480,结果为,3,3,14833,,1,0.0014%,
66488,不对劲,3,3,14834,,15,0.0210%,
66510,北部湾,3,3,14835,,1,0.0014%,
66515,民航局,3,3,14836,,3,0.0042%,
66523,开学季,3,3,14837,,1,0.0014%,
66526,十二月,3,3,14838,,3,0.0042%,
66527,考试前,3,3,14839,,1,0.0014%,
66529,对人的,3,3,14840,,1,0.0014%,
66530,写下了,3,3,14841,,3,0.0042%,
66532,培训的,3,3,14842,,1,0.0014%,
66538,某公司,3,3,14843,,1,0.0014%,
66552,分不清,3,3,14844,,1,0.0014%,
66568,岁高龄,3,3,14845,,3,0.0042%,
66573,的光辉,3,3,14846,,1,0.0014%,
66579,中间商,3,3,14847,,1,0.0014%,
66602,年全年,3,3,14848,,3,0.0042%,
66614,请尽快,3,3,14849,,4,0.0056%,
66617,后备箱,3,3,14850,,3,0.0042%,
66636,的作者,3,3,14851,,1,0.0014%,
66637,说了算,3,3,14852,,1,0.0014%,
66647,百分制,3,3,14853,,1,0.0014%,
66658,阳光的,3,3,14854,,4,0.0056%,
66660,要达到,3,3,14855,,1,0.0014%,
66675,温馨的,3,3,14856,,1,0.0014%,
66679,不适应,3,3,14857,,1,0.0014%,
66683,口中的,3,3,14858,,3,0.0042%,
66697,材料和,3,3,14859,,1,0.0014%,
66700,再出发,3,3,14860,,1,0.0014%,
66710,是实现,3,3,14861,,1,0.0014%,
66717,届高三,3,3,14862,,1,0.0014%,
66718,适合你,3,3,14863,,1,0.0014%,
66723,原产地,3,3,14864,,3,0.0042%,
66733,显著的,3,3,14865,,1,0.0014%,
66739,安心的,3,3,14866,,1,0.0014%,
66740,宝宝们,3,3,14867,,1,0.0014%,
66748,还不到,3,3,14868,,1,0.0014%,
66762,绥化市,3,3,14869,,11,0.0154%,
66770,上线啦,3,3,14870,,1,0.0014%,
66771,无害化,3,3,14871,,3,0.0042%,
66778,可转债,3,3,14872,,3,0.0042%,
66779,环境好,3,3,14873,,1,0.0014%,
66780,环球网,3,3,14874,,1,0.0014%,
66785,养生的,3,3,14875,,1,0.0014%,
66786,可自行,3,3,14876,,1,0.0014%,
66796,及个人,3,3,14877,,1,0.0014%,
66801,干部的,3,3,14878,,1,0.0014%,
66805,被警方,3,3,14879,,1,0.0014%,
66810,前女友,3,3,14880,,3,0.0042%,
66811,后才能,3,3,14881,,3,0.0042%,
66818,发放的,3,3,14882,,4,0.0056%,
66825,塌糊涂,3,3,14883,,30,0.0420%,
66826,很清楚,3,3,14884,,1,0.0014%,
66829,只用了,3,3,14885,,3,0.0042%,
66846,在确保,3,3,14886,,1,0.0014%,
66849,对得起,3,3,14887,,1,0.0014%,
66859,至少在,3,3,14888,,1,0.0014%,
66865,消化的,3,3,14889,,1,0.0014%,
66869,按程序,3,3,14890,,1,0.0014%,
66874,理工类,3,3,14891,,1,0.0014%,
66887,远高于,3,3,14892,,4,0.0056%,
66905,将不再,3,3,14893,,1,0.0014%,
66907,并保持,3,3,14894,,1,0.0014%,
66911,适应症,3,3,14895,,1,0.0014%,
66916,提升至,3,3,14896,,3,0.0042%,
66917,脱口秀,3,3,14897,,3,0.0042%,
66923,有光泽,3,3,14898,,3,0.0042%,
66944,的一声,3,3,14899,,4,0.0056%,
66952,做好的,3,3,14900,,1,0.0014%,
66977,然后就,3,3,14901,,1,0.0014%,
66978,门诊部,3,3,14902,,1,0.0014%,
66990,张艺谋,3,3,14903,,3,0.0042%,
66994,怪不得,3,3,14904,,12,0.0168%,
67002,我们以,3,3,14905,,1,0.0014%,
67017,与父母,3,3,14906,,1,0.0014%,
67019,行动上,3,3,14907,,1,0.0014%,
67023,中英文,3,3,14908,,5,0.0070%,
67030,担心的,3,3,14909,,1,0.0014%,
67038,真的能,3,3,14910,,1,0.0014%,
67039,等地区,3,3,14911,,1,0.0014%,
67050,新起点,3,3,14912,,3,0.0042%,
67053,真的要,3,3,14913,,1,0.0014%,
67057,增加的,3,3,14914,,1,0.0014%,
67060,的确是,3,3,14915,,3,0.0042%,
67082,创造的,3,3,14916,,1,0.0014%,
67083,帅气的,3,3,14917,,8,0.0112%,
67091,核潜艇,3,3,14918,,8,0.0112%,
67092,音乐的,3,3,14919,,1,0.0014%,
67125,冲击力,3,3,14920,,3,0.0042%,
67136,和环境,3,3,14921,,1,0.0014%,
67139,主要在,3,3,14922,,1,0.0014%,
67164,的原理,3,3,14923,,3,0.0042%,
67165,高考的,3,3,14924,,1,0.0014%,
67171,及配套,3,3,14925,,1,0.0014%,
67180,经营权,3,3,14926,,1,0.0014%,
67196,斜对面,3,3,14927,,4,0.0056%,
67200,考试卷,3,3,14928,,1,0.0014%,
67209,针织衫,3,3,14929,,7,0.0098%,
67211,你还是,3,3,14930,,1,0.0014%,
67215,也不少,3,3,14931,,1,0.0014%,
67216,暖暖的,3,3,14932,,3,0.0042%,
67220,心里有,3,3,14933,,1,0.0014%,
67221,杨老师,3,3,14934,,1,0.0014%,
67222,采访了,3,3,14935,,1,0.0014%,
67229,起好步,3,3,14936,,3,0.0042%,
67245,有计划,3,3,14937,,1,0.0014%,
67246,脑出血,3,3,14938,,3,0.0042%,
67249,体育类,3,3,14939,,1,0.0014%,
67250,年我国,3,3,14940,,1,0.0014%,
67258,新气象,3,3,14941,,1,0.0014%,
67264,该女子,3,3,14942,,1,0.0014%,
67268,宿迁市,3,3,14943,,3,0.0042%,
67278,在印度,3,3,14944,,1,0.0014%,
67279,大熊猫,3,3,14945,,10,0.0140%,
67282,的首选,3,3,14946,,5,0.0070%,
67286,岁之前,3,3,14947,,1,0.0014%,
67288,更不是,3,3,14948,,1,0.0014%,
67291,的款式,3,3,14949,,3,0.0042%,
67292,为了不,3,3,14950,,1,0.0014%,
67298,的交易,3,3,14951,,1,0.0014%,
67302,工作坊,3,3,14952,,3,0.0042%,
67303,点一个,3,3,14953,,1,0.0014%,
67310,注册的,3,3,14954,,1,0.0014%,
67315,守护着,3,3,14955,,1,0.0014%,
67320,就是想,3,3,14956,,1,0.0014%,
67325,第一节,3,3,14957,,4,0.0056%,
67357,比以前,3,3,14958,,1,0.0014%,
67360,扩大到,3,3,14959,,3,0.0042%,
67373,一盘棋,3,3,14960,,12,0.0168%,
67380,学校将,3,3,14961,,1,0.0014%,
67387,控制性,3,3,14962,,1,0.0014%,
67396,跟他们,3,3,14963,,3,0.0042%,
67402,被录取,3,3,14964,,1,0.0014%,
67407,或直接,3,3,14965,,1,0.0014%,
67417,等事项,3,3,14966,,1,0.0014%,
67418,的初衷,3,3,14967,,3,0.0042%,
67440,代人的,3,3,14968,,1,0.0014%,
67441,未知的,3,3,14969,,3,0.0042%,
67446,篮球场,3,3,14970,,7,0.0098%,
67448,排头兵,3,3,14971,,3,0.0042%,
67455,大理石,3,3,14972,,3,0.0042%,
67499,与国际,3,3,14973,,4,0.0056%,
67513,不小于,3,3,14974,,3,0.0042%,
67514,英特尔,3,3,14975,,3,0.0042%,
67523,则表示,3,3,14976,,1,0.0014%,
67524,开具的,3,3,14977,,1,0.0014%,
67525,桌子上,3,3,14978,,3,0.0042%,
67528,脚下的,3,3,14979,,3,0.0042%,
67534,这些小,3,3,14980,,1,0.0014%,
67539,后来又,3,3,14981,,1,0.0014%,
67542,为维护,3,3,14982,,1,0.0014%,
67543,团购价,3,3,14983,,1,0.0014%,
67551,出版的,3,3,14984,,3,0.0042%,
67552,发表在,3,3,14985,,1,0.0014%,
67572,必需的,3,3,14986,,1,0.0014%,
67576,西南部,3,3,14987,,1,0.0014%,
67579,与交流,3,3,14988,,1,0.0014%,
67581,朗读者,3,3,14989,,1,0.0014%,
67590,喜欢在,3,3,14990,,1,0.0014%,
67592,眼里的,3,3,14991,,1,0.0014%,
67593,群众性,3,3,14992,,1,0.0014%,
67594,费用的,3,3,14993,,1,0.0014%,
67604,的肌肉,3,3,14994,,1,0.0014%,
67608,数十年,3,3,14995,,4,0.0056%,
67614,和保护,3,3,14996,,1,0.0014%,
67616,要避免,3,3,14997,,1,0.0014%,
67634,学有所,3,3,14998,,1,0.0014%,
67653,母公司,3,3,14999,,1,0.0014%,
67657,及其它,3,3,15000,,1,0.0014%,
67659,等城市,3,3,15001,,1,0.0014%,
67661,中选择,3,3,15002,,3,0.0042%,
67662,九江市,3,3,15003,,3,0.0042%,
67663,但最终,3,3,15004,,1,0.0014%,
67664,马自达,3,3,15005,,3,0.0042%,
67679,对她的,3,3,15006,,3,0.0042%,
67691,也必须,3,3,15007,,1,0.0014%,
67692,华侨城,3,3,15008,,7,0.0098%,
67700,这一块,3,3,15009,,6,0.0084%,
67713,防灭火,3,3,15010,,1,0.0014%,
67716,没有钱,3,3,15011,,1,0.0014%,
67727,的家人,3,3,15012,,1,0.0014%,
67730,泰州市,3,3,15013,,3,0.0042%,
67733,坐下来,3,3,15014,,3,0.0042%,
67737,云闪付,3,3,15015,,3,0.0042%,
67747,商投资,3,3,15016,,1,0.0014%,
67750,等方法,3,3,15017,,1,0.0014%,
67751,一张张,3,3,15018,,1,0.0014%,
67752,自己能,3,3,15019,,1,0.0014%,
67755,游乐场,3,3,15020,,4,0.0056%,
67756,超出了,3,3,15021,,3,0.0042%,
67757,师范类,3,3,15022,,1,0.0014%,
67760,微电影,3,3,15023,,1,0.0014%,
67763,城管局,3,3,15024,,3,0.0042%,
67765,孕产妇,3,3,15025,,16,0.0224%,
67783,致命的,3,3,15026,,3,0.0042%,
67784,问题时,3,3,15027,,1,0.0014%,
67796,东北风,3,3,15028,,1,0.0014%,
67797,设施的,3,3,15029,,1,0.0014%,
67818,的典型,3,3,15030,,1,0.0014%,
67831,经不起,3,3,15031,,1,0.0014%,
67832,邀请函,3,3,15032,,7,0.0098%,
67837,宣传周,3,3,15033,,1,0.0014%,
67838,调整好,3,3,15034,,1,0.0014%,
67855,大中型,3,3,15035,,5,0.0070%,
67861,富士康,3,3,15036,,3,0.0042%,
67862,小课堂,3,3,15037,,3,0.0042%,
67871,上看到,3,3,15038,,3,0.0042%,
67877,纪念章,3,3,15039,,1,0.0014%,
67881,的念头,3,3,15040,,3,0.0042%,
67891,的奋斗,3,3,15041,,1,0.0014%,
67920,接种了,3,3,15042,,1,0.0014%,
67924,十六条,3,3,15043,,1,0.0014%,
67928,了一座,3,3,15044,,1,0.0014%,
67951,可以吃,3,3,15045,,1,0.0014%,
67957,一定有,3,3,15046,,1,0.0014%,
67964,离我们,3,3,15047,,1,0.0014%,
67968,的高中,3,3,15048,,1,0.0014%,
67972,开封市,3,3,15049,,3,0.0042%,
67978,与合作,3,3,15050,,1,0.0014%,
67981,高分子,3,3,15051,,1,0.0014%,
67984,最低的,3,3,15052,,4,0.0056%,
67988,通讯录,3,3,15053,,1,0.0014%,
67996,某一个,3,3,15054,,1,0.0014%,
67999,各区县,3,3,15055,,5,0.0070%,
68001,规划中,3,3,15056,,1,0.0014%,
68002,路线图,3,3,15057,,1,0.0014%,
68005,发现场,3,3,15058,,1,0.0014%,
68006,教学的,3,3,15059,,1,0.0014%,
68008,在我市,3,3,15060,,3,0.0042%,
68041,细腻的,3,3,15061,,3,0.0042%,
68071,就来了,3,3,15062,,1,0.0014%,
68074,和生产,3,3,15063,,1,0.0014%,
68079,第四个,3,3,15064,,1,0.0014%,
68081,截止至,3,3,15065,,1,0.0014%,
68082,高级感,3,3,15066,,1,0.0014%,
68090,市民的,3,3,15067,,1,0.0014%,
68096,两年前,3,3,15068,,1,0.0014%,
68109,背景墙,3,3,15069,,14,0.0196%,
68110,钢集团,3,3,15070,,1,0.0014%,
68114,落脚点,3,3,15071,,3,0.0042%,
68115,男子的,3,3,15072,,1,0.0014%,
68124,当回事,3,3,15073,,1,0.0014%,
68130,司法所,3,3,15074,,1,0.0014%,
68134,今天起,3,3,15075,,1,0.0014%,
68135,让整个,3,3,15076,,1,0.0014%,
68140,严峻的,3,3,15077,,1,0.0014%,
68141,元包邮,3,3,15078,,1,0.0014%,
68144,可采用,3,3,15079,,1,0.0014%,
68145,电饭锅,3,3,15080,,3,0.0042%,
68146,零花钱,3,3,15081,,3,0.0042%,
68151,用过的,3,3,15082,,3,0.0042%,
68155,经常有,3,3,15083,,1,0.0014%,
68176,备考群,3,3,15084,,1,0.0014%,
68177,荔湾区,3,3,15085,,4,0.0056%,
68183,用生命,3,3,15086,,1,0.0014%,
68188,的队伍,3,3,15087,,1,0.0014%,
68193,上涨了,3,3,15088,,3,0.0042%,
68198,主观题,3,3,15089,,3,0.0042%,
68208,小学的,3,3,15090,,1,0.0014%,
68212,出去了,3,3,15091,,1,0.0014%,
68213,和产业,3,3,15092,,1,0.0014%,
68214,和产品,3,3,15093,,1,0.0014%,
68215,性教育,3,3,15094,,1,0.0014%,
68216,离婚了,3,3,15095,,1,0.0014%,
68241,命名的,3,3,15096,,1,0.0014%,
68248,不久后,3,3,15097,,1,0.0014%,
68252,记住了,3,3,15098,,1,0.0014%,
68258,营养的,3,3,15099,,4,0.0056%,
68261,与朋友,3,3,15100,,1,0.0014%,
68269,可操作,3,3,15101,,1,0.0014%,
68277,专业组,3,3,15102,,1,0.0014%,
68278,继承了,3,3,15103,,1,0.0014%,
68282,菩提心,3,3,15104,,1,0.0014%,
68297,自动挡,3,3,15105,,1,0.0014%,
68304,而努力,3,3,15106,,1,0.0014%,
68305,延伸到,3,3,15107,,1,0.0014%,
68306,对辖区,3,3,15108,,1,0.0014%,
68318,沉甸甸,3,3,15109,,8,0.0112%,
68337,可随时,3,3,15110,,1,0.0014%,
68339,担负起,3,3,15111,,3,0.0042%,
68343,民警的,3,3,15112,,1,0.0014%,
68346,分时段,3,3,15113,,3,0.0042%,
68347,播放量,3,3,15114,,5,0.0070%,
68372,黄山市,3,3,15115,,3,0.0042%,
68412,深入的,3,3,15116,,1,0.0014%,
68422,有声书,3,3,15117,,3,0.0042%,
68426,岁儿童,3,3,15118,,1,0.0014%,
68432,擅长的,3,3,15119,,3,0.0042%,
68433,到今天,3,3,15120,,1,0.0014%,
68443,依赖于,3,3,15121,,4,0.0056%,
68454,于是我,3,3,15122,,1,0.0014%,
68466,阅读的,3,3,15123,,1,0.0014%,
68469,辛丑年,3,3,15124,,9,0.0126%,
68471,揭阳市,3,3,15125,,3,0.0042%,
68472,敬老院,3,3,15126,,3,0.0042%,
68497,离开后,3,3,15127,,4,0.0056%,
68511,监督员,3,3,15128,,1,0.0014%,
68518,审核后,3,3,15129,,1,0.0014%,
68525,检查点,3,3,15130,,1,0.0014%,
68528,主人的,3,3,15131,,1,0.0014%,
68529,自称是,3,3,15132,,3,0.0042%,
68534,看了看,3,3,15133,,1,0.0014%,
68544,了解和,3,3,15134,,1,0.0014%,
68551,于是他,3,3,15135,,1,0.0014%,
68562,油烟机,3,3,15136,,3,0.0042%,
68564,铁饭碗,3,3,15137,,10,0.0140%,
68570,我记得,3,3,15138,,1,0.0014%,
68581,偏北风,3,3,15139,,1,0.0014%,
68583,有三种,3,3,15140,,1,0.0014%,
68584,民进党,3,3,15141,,3,0.0042%,
68589,实验班,3,3,15142,,1,0.0014%,
68591,就变得,3,3,15143,,1,0.0014%,
68605,的普通,3,3,15144,,1,0.0014%,
68606,的车型,3,3,15145,,1,0.0014%,
68626,等大型,3,3,15146,,1,0.0014%,
68643,不能说,3,3,15147,,1,0.0014%,
68653,演艺圈,3,3,15148,,3,0.0042%,
68654,铁矿石,3,3,15149,,3,0.0042%,
68655,大爆发,3,3,15150,,1,0.0014%,
68667,都不好,3,3,15151,,1,0.0014%,
68671,气质佳,3,3,15152,,1,0.0014%,
68674,向当地,3,3,15153,,1,0.0014%,
68683,做的是,3,3,15154,,1,0.0014%,
68692,被判刑,3,3,15155,,3,0.0042%,
68694,开门红,3,3,15156,,3,0.0042%,
68703,女性在,3,3,15157,,1,0.0014%,
68709,数百万,3,3,15158,,3,0.0042%,
68717,正宗的,3,3,15159,,3,0.0042%,
68754,都表示,3,3,15160,,1,0.0014%,
68759,县级市,3,3,15161,,1,0.0014%,
68770,棋牌室,3,3,15162,,3,0.0042%,
68773,十五年,3,3,15163,,1,0.0014%,
68785,参加的,3,3,15164,,1,0.0014%,
68791,使用者,3,3,15165,,1,0.0014%,
68799,的心思,3,3,15166,,3,0.0042%,
68822,宝鸡市,3,3,15167,,3,0.0042%,
68823,更精彩,3,3,15168,,1,0.0014%,
68824,辣椒粉,3,3,15169,,1,0.0014%,
68828,公里处,3,3,15170,,1,0.0014%,
68829,证明的,3,3,15171,,1,0.0014%,
68834,金额为,3,3,15172,,1,0.0014%,
68843,降血脂,3,3,15173,,1,0.0014%,
68850,斯坦福,3,3,15174,,1,0.0014%,
68859,努力为,3,3,15175,,1,0.0014%,
68869,高蛋白,3,3,15176,,1,0.0014%,
68881,通常会,3,3,15177,,1,0.0014%,
68891,坚定地,3,3,15178,,1,0.0014%,
68894,给小编,3,3,15179,,3,0.0042%,
68901,有超过,3,3,15180,,1,0.0014%,
68908,旅途中,3,3,15181,,5,0.0070%,
68909,是来自,3,3,15182,,1,0.0014%,
68918,人生如,3,3,15183,,1,0.0014%,
68919,华丽的,3,3,15184,,3,0.0042%,
68920,已通过,3,3,15185,,1,0.0014%,
68922,的损失,3,3,15186,,1,0.0014%,
68925,对个人,3,3,15187,,1,0.0014%,
68939,更轻松,3,3,15188,,1,0.0014%,
68953,关心和,3,3,15189,,1,0.0014%,
68954,是对的,3,3,15190,,1,0.0014%,
68961,在法律,3,3,15191,,1,0.0014%,
68965,吃饭时,3,3,15192,,1,0.0014%,
68966,吴尊友,3,3,15193,,3,0.0042%,
68967,她开始,3,3,15194,,1,0.0014%,
68975,副科级,3,3,15195,,4,0.0056%,
68976,含量高,3,3,15196,,1,0.0014%,
68977,老干妈,3,3,15197,,3,0.0042%,
68981,第二节,3,3,15198,,1,0.0014%,
68983,为引领,3,3,15199,,1,0.0014%,
68987,以更加,3,3,15200,,3,0.0042%,
68990,名字叫,3,3,15201,,1,0.0014%,
68995,集训营,3,3,15202,,3,0.0042%,
68999,湖公园,3,3,15203,,1,0.0014%,
69011,不打烊,3,3,15204,,3,0.0042%,
69012,外出时,3,3,15205,,1,0.0014%,
69019,售楼部,3,3,15206,,1,0.0014%,
69029,曾经是,3,3,15207,,1,0.0014%,
69030,让世界,3,3,15208,,1,0.0014%,
69037,试剂盒,3,3,15209,,10,0.0140%,
69038,豆瓣酱,3,3,15210,,8,0.0112%,
69039,情感的,3,3,15211,,5,0.0070%,
69040,降血糖,3,3,15212,,1,0.0014%,
69044,到手价,3,3,15213,,4,0.0056%,
69052,深入到,3,3,15214,,1,0.0014%,
69053,这世界,3,3,15215,,1,0.0014%,
69059,第二章,3,3,15216,,1,0.0014%,
69077,父母在,3,3,15217,,1,0.0014%,
69086,和网络,3,3,15218,,1,0.0014%,
69090,性质的,3,3,15219,,1,0.0014%,
69098,的中年,3,3,15220,,1,0.0014%,
69106,快看看,3,3,15221,,3,0.0042%,
69110,的来源,3,3,15222,,1,0.0014%,
69111,表现了,3,3,15223,,1,0.0014%,
69115,何鸿燊,3,3,15224,,6,0.0084%,
69116,运用到,3,3,15225,,3,0.0042%,
69117,管理所,3,3,15226,,1,0.0014%,
69118,遇见了,3,3,15227,,1,0.0014%,
69124,不举办,3,3,15228,,1,0.0014%,
69129,将采取,3,3,15229,,1,0.0014%,
69133,阿拉善,3,3,15230,,1,0.0014%,
69139,等程序,3,3,15231,,1,0.0014%,
69142,产品线,3,3,15232,,1,0.0014%,
69143,写出了,3,3,15233,,3,0.0042%,
69147,应当以,3,3,15234,,1,0.0014%,
69148,控制器,3,3,15235,,1,0.0014%,
69193,已经从,3,3,15236,,1,0.0014%,
69202,荆门市,3,3,15237,,3,0.0042%,
69219,分析与,3,3,15238,,1,0.0014%,
69226,家长群,3,3,15239,,1,0.0014%,
69231,腺病毒,3,3,15240,,1,0.0014%,
69239,或取消,3,3,15241,,1,0.0014%,
69242,让这个,3,3,15242,,1,0.0014%,
69248,食用的,3,3,15243,,1,0.0014%,
69252,看一眼,3,3,15244,,1,0.0014%,
69256,损失的,3,3,15245,,1,0.0014%,
69257,职业病,3,3,15246,,1,0.0014%,
69260,做朋友,3,3,15247,,1,0.0014%,
69265,三个人,3,3,15248,,1,0.0014%,
69266,在手里,3,3,15249,,4,0.0056%,
69269,式设计,3,3,15250,,1,0.0014%,
69272,履行好,3,3,15251,,1,0.0014%,
69288,物资的,3,3,15252,,1,0.0014%,
69297,和政策,3,3,15253,,1,0.0014%,
69301,只有你,3,3,15254,,4,0.0056%,
69305,我也会,3,3,15255,,1,0.0014%,
69312,不努力,3,3,15256,,1,0.0014%,
69317,荨麻疹,3,3,15257,,5,0.0070%,
69321,罗志祥,3,3,15258,,3,0.0042%,
69322,过生日,3,3,15259,,1,0.0014%,
69325,宣传单,3,3,15260,,3,0.0042%,
69326,第八届,3,3,15261,,3,0.0042%,
69350,为依托,3,3,15262,,3,0.0042%,
69352,评选出,3,3,15263,,3,0.0042%,
69353,防城港,3,3,15264,,3,0.0042%,
69363,并接受,3,3,15265,,1,0.0014%,
69370,纯粹的,3,3,15266,,7,0.0098%,
69371,西洋参,3,3,15267,,3,0.0042%,
69374,抚州市,3,3,15268,,3,0.0042%,
69375,福利院,3,3,15269,,1,0.0014%,
69379,任务是,3,3,15270,,1,0.0014%,
69380,第一年,3,3,15271,,1,0.0014%,
69385,说出了,3,3,15272,,1,0.0014%,
69390,于是在,3,3,15273,,1,0.0014%,
69391,免不了,3,3,15274,,1,0.0014%,
69392,找对象,3,3,15275,,1,0.0014%,
69403,不可取,3,3,15276,,1,0.0014%,
69405,每节课,3,3,15277,,4,0.0056%,
69413,潜在的,3,3,15278,,3,0.0042%,
69414,适合的,3,3,15279,,1,0.0014%,
69428,在社交,3,3,15280,,1,0.0014%,
69429,就是指,3,3,15281,,4,0.0056%,
69430,靓丽的,3,3,15282,,6,0.0084%,
69436,的这一,3,3,15283,,1,0.0014%,
69443,英文版,3,3,15284,,1,0.0014%,
69454,这个月,3,3,15285,,1,0.0014%,
69455,友好的,3,3,15286,,3,0.0042%,
69459,显得很,3,3,15287,,1,0.0014%,
69465,的定位,3,3,15288,,4,0.0056%,
69466,不能在,3,3,15289,,1,0.0014%,
69467,生产商,3,3,15290,,1,0.0014%,
69468,高尿酸,3,3,15291,,1,0.0014%,
69473,土地的,3,3,15292,,1,0.0014%,
69480,一家亲,3,3,15293,,1,0.0014%,
69481,岁生日,3,3,15294,,1,0.0014%,
69491,的看法,3,3,15295,,3,0.0042%,
69494,新希望,3,3,15296,,1,0.0014%,
69499,不达标,3,3,15297,,5,0.0070%,
69503,不喝酒,3,3,15298,,5,0.0070%,
69510,才能有,3,3,15299,,1,0.0014%,
69515,始终是,3,3,15300,,1,0.0014%,
69518,千瓦时,3,3,15301,,4,0.0056%,
69520,将陆续,3,3,15302,,1,0.0014%,
69526,艺术节,3,3,15303,,1,0.0014%,
69531,与家长,3,3,15304,,1,0.0014%,
69532,月期间,3,3,15305,,1,0.0014%,
69533,每次都,3,3,15306,,1,0.0014%,
69541,永恒的,3,3,15307,,1,0.0014%,
69555,更简单,3,3,15308,,1,0.0014%,
69564,尿毒症,3,3,15309,,3,0.0042%,
69565,手上的,3,3,15310,,4,0.0056%,
69576,下一秒,3,3,15311,,3,0.0042%,
69584,大约有,3,3,15312,,7,0.0098%,
69588,的形状,3,3,15313,,3,0.0042%,
69593,的职责,3,3,15314,,1,0.0014%,
69598,见过的,3,3,15315,,6,0.0084%,
69610,功能和,3,3,15316,,4,0.0056%,
69622,景区内,3,3,15317,,1,0.0014%,
69627,此前的,3,3,15318,,1,0.0014%,
